Unique ID,Street address,City,State,ZIP
13742,790 ELM ST,New Haven,CT,NA
13743,788 ELM ST,New Haven,CT,NA
13744,534 WOODWARD AV #1,New Haven,CT,NA
13745,786 ELM ST,New Haven,CT,NA
13746,784 ELM ST,New Haven,CT,NA
13747,196 NORTON ST,New Haven,CT,NA
13748,196 NORTON ST,New Haven,CT,NA
13749,192 NORTON ST,New Haven,CT,NA
13750,186 NORTON ST,New Haven,CT,NA
13751,182 NORTON ST,New Haven,CT,NA
13752,176 NORTON ST,New Haven,CT,NA
13753,170 NORTON ST,New Haven,CT,NA
13754,536 WOODWARD AV #2,New Haven,CT,NA
13755,166 NORTON ST,New Haven,CT,NA
13756,115 MAPLE ST,New Haven,CT,NA
13757,117 MAPLE ST,New Haven,CT,NA
13758,119 MAPLE ST,New Haven,CT,NA
13759,123 MAPLE ST,New Haven,CT,NA
13760,131 MAPLE ST,New Haven,CT,NA
13761,133 MAPLE ST,New Haven,CT,NA
13762,195 ELLSWORTH AV,New Haven,CT,NA
13763,201 ELLSWORTH AV,New Haven,CT,NA
13764,748 ELM ST,New Haven,CT,NA
13765,SOUTH END RD,New Haven,CT,NA
13766,675 TOWNSEND AV #110,New Haven,CT,NA
13767,538 WOODWARD AV #3,New Haven,CT,NA
13768,746 ELM ST,New Haven,CT,NA
13769,742 ELM ST,New Haven,CT,NA
13770,736 ELM ST,New Haven,CT,NA
13771,732 ELM ST,New Haven,CT,NA
13772,726 ELM ST,New Haven,CT,NA
13773,722 ELM ST,New Haven,CT,NA
13774,382 WINTHROP AV,New Haven,CT,NA
13775,380 WINTHROP AV,New Haven,CT,NA
13776,376 WINTHROP AV,New Haven,CT,NA
13777,374 WINTHROP AV,New Haven,CT,NA
13778,540 WOODWARD AV #4,New Haven,CT,NA
13779,75 MAPLE ST,New Haven,CT,NA
13780,79 MAPLE ST,New Haven,CT,NA
13781,165 NORTON ST,New Haven,CT,NA
13782,167 NORTON ST,New Haven,CT,NA
13783,171 NORTON ST,New Haven,CT,NA
13784,177 NORTON ST,New Haven,CT,NA
13785,179 NORTON ST,New Haven,CT,NA
13786,1427 ELLA T GRASSO BLVD,New Haven,CT,NA
13787,825 ELM ST,New Haven,CT,NA
13788,226 ELLSWORTH AV,New Haven,CT,NA
13789,542 WOODWARD AV #5,New Haven,CT,NA
13790,468 WHALLEY AV,New Haven,CT,NA
13791,436 WHALLEY AV,New Haven,CT,NA
13792,1445 ELLA T GRASSO BLVD,New Haven,CT,NA
13793,424 WHALLEY AV,New Haven,CT,NA
13794,416 WHALLEY AV,New Haven,CT,NA
13795,412 WHALLEY AV,New Haven,CT,NA
13796,408 WHALLEY AV,New Haven,CT,NA
13797,400 WHALLEY AV,New Haven,CT,NA
13798,396 WHALLEY AV,New Haven,CT,NA
13799,544 WOODWARD AV #6,New Haven,CT,NA
13800,388 WHALLEY AV,New Haven,CT,NA
13801,765 ELM ST,New Haven,CT,NA
13802,777 ELM ST,New Haven,CT,NA
13803,781 ELM ST,New Haven,CT,NA
13804,783 ELM ST,New Haven,CT,NA
13805,787 ELM ST,New Haven,CT,NA
13806,791 ELM ST,New Haven,CT,NA
13807,799 ELM ST,New Haven,CT,NA
13808,241 ELLSWORTH AV,New Haven,CT,NA
13809,548 WOODWARD AV,New Haven,CT,NA
13810,243 ELLSWORTH AV,New Haven,CT,NA
13811,245 ELLSWORTH AV,New Haven,CT,NA
13812,249 ELLSWORTH AV,New Haven,CT,NA
13813,376 WHALLEY AV,New Haven,CT,NA
13814,374 WHALLEY AV,New Haven,CT,NA
13815,372 WHALLEY AV,New Haven,CT,NA
13816,366 WHALLEY AV,New Haven,CT,NA
13817,352 WHALLEY AV,New Haven,CT,NA
13818,422 WINTHROP AV,New Haven,CT,NA
13819,560 WOODWARD AV,New Haven,CT,NA
13820,420 WINTHROP AV,New Haven,CT,NA
13821,416 WINTHROP AV,New Haven,CT,NA
13822,414 WINTHROP AV,New Haven,CT,NA
13823,408 WINTHROP AV,New Haven,CT,NA
13824,723 ELM ST,New Haven,CT,NA
13825,727 ELM ST,New Haven,CT,NA
13826,729 ELM ST,New Haven,CT,NA
13827,731 ELM ST,New Haven,CT,NA
13828,733 ELM ST,New Haven,CT,NA
13829,203 NORTON ST,New Haven,CT,NA
13830,WOODWARD AV,New Haven,CT,NA
13831,207 NORTON ST,New Haven,CT,NA
13832,209 NORTON ST,New Haven,CT,NA
13833,211 NORTON ST,New Haven,CT,NA
13834,215 NORTON ST,New Haven,CT,NA
13835,223 NORTON ST,New Haven,CT,NA
13836,225 NORTON ST,New Haven,CT,NA
13837,229 NORTON ST,New Haven,CT,NA
13838,888 ELM ST,New Haven,CT,NA
13839,882 ELM ST,New Haven,CT,NA
13840,880 ELM ST,New Haven,CT,NA
13841,576 WOODWARD AV,New Haven,CT,NA
13842,876 ELM ST,New Haven,CT,NA
13843,872 ELM ST,New Haven,CT,NA
13844,870 ELM ST,New Haven,CT,NA
13845,868 ELM ST,New Haven,CT,NA
13846,866 ELM ST,New Haven,CT,NA
13847,1400 ELLA T GRASSO BLVD,New Haven,CT,NA
13848,1398 ELLA T GRASSO BLVD,New Haven,CT,NA
13849,179 MAPLE ST,New Haven,CT,NA
13850,181 MAPLE ST,New Haven,CT,NA
13851,193 MAPLE ST,New Haven,CT,NA
13852,582 WOODWARD AV,New Haven,CT,NA
13853,199 MAPLE ST,New Haven,CT,NA
13854,203 MAPLE ST,New Haven,CT,NA
13855,207 MAPLE ST,New Haven,CT,NA
13856,211 MAPLE ST,New Haven,CT,NA
13857,53 BROWNELL ST,New Haven,CT,NA
13858,59 BROWNELL ST,New Haven,CT,NA
13859,510 WHALLEY AV,New Haven,CT,NA
13860,504 WHALLEY AV,New Haven,CT,NA
13861,500 WHALLEY AV,New Haven,CT,NA
13862,494 WHALLEY AV,New Haven,CT,NA
13863,590 WOODWARD AV,New Haven,CT,NA
13864,478 WHALLEY AV,New Haven,CT,NA
13865,474 WHALLEY AV,New Haven,CT,NA
13866,1462 ELLA T GRASSO BLVD,New Haven,CT,NA
13867,1460 ELLA T GRASSO BLVD,New Haven,CT,NA
13868,1456 ELLA T GRASSO BLVD,New Haven,CT,NA
13869,1452 ELLA T GRASSO BLVD,New Haven,CT,NA
13870,1448 ELLA T GRASSO BLVD,New Haven,CT,NA
13871,1446 ELLA T GRASSO BLVD,New Haven,CT,NA
13872,1440 ELLA T GRASSO BLVD,New Haven,CT,NA
13873,1436 ELLA T GRASSO BLVD,New Haven,CT,NA
13874,675 TOWNSEND AV #111,New Haven,CT,NA
13875,594 WOODWARD AV,New Haven,CT,NA
13876,1432 ELLA T GRASSO BLVD,New Haven,CT,NA
13877,1428 ELLA T GRASSO BLVD,New Haven,CT,NA
13878,1424 ELLA T GRASSO BLVD,New Haven,CT,NA
13879,865 ELM ST,New Haven,CT,NA
13880,869 ELM ST,New Haven,CT,NA
13881,875 ELM ST,New Haven,CT,NA
13882,879 ELM ST,New Haven,CT,NA
13883,883 ELM ST,New Haven,CT,NA
13884,887 ELM ST,New Haven,CT,NA
13885,93 BROWNELL ST,New Haven,CT,NA
13886,546 WOODWARD AV,New Haven,CT,NA
13887,97 BROWNELL ST,New Haven,CT,NA
13888,101 BROWNELL ST,New Haven,CT,NA
13889,105 BROWNELL ST,New Haven,CT,NA
13890,109 BROWNELL ST,New Haven,CT,NA
13891,113 BROWNELL ST,New Haven,CT,NA
13892,117 BROWNELL ST,New Haven,CT,NA
13893,121 BROWNELL ST,New Haven,CT,NA
13894,1285 ELLA T GRASSO BLVD,New Haven,CT,NA
13895,84 STANLEY ST,New Haven,CT,NA
13896,80 STANLEY ST,New Haven,CT,NA
13897,6 UPSON TER,New Haven,CT,NA
13898,78 STANLEY ST,New Haven,CT,NA
13899,70 STANLEY ST,New Haven,CT,NA
13900,64 STANLEY ST,New Haven,CT,NA
13901,60 STANLEY ST,New Haven,CT,NA
13902,58 STANLEY ST,New Haven,CT,NA
13903,96 ELLSWORTH AV,New Haven,CT,NA
13904,1615 CHAPEL ST,New Haven,CT,NA
13905,1623 CHAPEL ST,New Haven,CT,NA
13906,1631 CHAPEL ST,New Haven,CT,NA
13907,1633 CHAPEL ST,New Haven,CT,NA
13908,457 WOODWARD AV,New Haven,CT,NA
13909,1637 CHAPEL ST,New Haven,CT,NA
13910,1609 CHAPEL ST,New Haven,CT,NA
13911,40 STANLEY ST,New Haven,CT,NA
13912,36 STANLEY ST,New Haven,CT,NA
13913,30 STANLEY ST,New Haven,CT,NA
13914,26 STANLEY ST,New Haven,CT,NA
13915,20 STANLEY ST,New Haven,CT,NA
13916,66 NORTON ST,New Haven,CT,NA
13917,56 NORTON ST,New Haven,CT,NA
13918,1589 CHAPEL ST,New Haven,CT,NA
13919,461 WOODWARD AV,New Haven,CT,NA
13920,1593 CHAPEL ST,New Haven,CT,NA
13921,1599 CHAPEL ST,New Haven,CT,NA
13922,1605 CHAPEL ST,New Haven,CT,NA
13923,469 EDGEWOOD AV,New Haven,CT,NA
13924,1361 ELLA T GRASSO BLVD,New Haven,CT,NA
13925,1365 ELLA T GRASSO BLVD,New Haven,CT,NA
13926,1377 ELLA T GRASSO BLVD,New Haven,CT,NA
13927,158 MAPLE ST,New Haven,CT,NA
13928,156 MAPLE ST,New Haven,CT,NA
13929,178 ELLSWORTH AV,New Haven,CT,NA
13930,465 WOODWARD AV,New Haven,CT,NA
13931,174 ELLSWORTH AV,New Haven,CT,NA
13932,172 ELLSWORTH AV,New Haven,CT,NA
13933,168 ELLSWORTH AV,New Haven,CT,NA
13934,433 EDGEWOOD AV,New Haven,CT,NA
13935,439 EDGEWOOD AV,New Haven,CT,NA
13936,443 EDGEWOOD AV,New Haven,CT,NA
13937,449 EDGEWOOD AV,New Haven,CT,NA
13938,453 EDGEWOOD AV,New Haven,CT,NA
13939,457 EDGEWOOD AV,New Haven,CT,NA
13940,461 EDGEWOOD AV,New Haven,CT,NA
13941,477 WOODWARD AV,New Haven,CT,NA
13942,427 EDGEWOOD AV,New Haven,CT,NA
13943,167 ELLSWORTH AV,New Haven,CT,NA
13944,171 ELLSWORTH AV,New Haven,CT,NA
13945,175 ELLSWORTH AV,New Haven,CT,NA
13946,177 ELLSWORTH AV,New Haven,CT,NA
13947,122 MAPLE ST,New Haven,CT,NA
13948,118 MAPLE ST,New Haven,CT,NA
13949,112 MAPLE ST,New Haven,CT,NA
13950,154 NORTON ST,New Haven,CT,NA
13951,150 NORTON ST,New Haven,CT,NA
13952,481 WOODWARD AV,New Haven,CT,NA
13953,146 NORTON ST,New Haven,CT,NA
13954,142 NORTON ST,New Haven,CT,NA
13955,389 EDGEWOOD AV,New Haven,CT,NA
13956,391 EDGEWOOD AV,New Haven,CT,NA
13957,395 EDGEWOOD AV,New Haven,CT,NA
13958,403 EDGEWOOD AV,New Haven,CT,NA
13959,409 EDGEWOOD AV,New Haven,CT,NA
13960,411 EDGEWOOD AV,New Haven,CT,NA
13961,419 EDGEWOOD AV,New Haven,CT,NA
13962,423 EDGEWOOD AV,New Haven,CT,NA
13963,489 WOODWARD AV,New Haven,CT,NA
13964,1305 ELLA T GRASSO BLVD,New Haven,CT,NA
13965,1309 ELLA T GRASSO BLVD,New Haven,CT,NA
13966,1317 ELLA T GRASSO BLVD,New Haven,CT,NA
13967,1325 ELLA T GRASSO BLVD,New Haven,CT,NA
13968,1329 ELLA T GRASSO BLVD,New Haven,CT,NA
13969,468 EDGEWOOD AV,New Haven,CT,NA
13970,464 EDGEWOOD AV,New Haven,CT,NA
13971,460 EDGEWOOD AV,New Haven,CT,NA
13972,454 EDGEWOOD AV,New Haven,CT,NA
13973,450 EDGEWOOD AV,New Haven,CT,NA
13974,493 WOODWARD AV,New Haven,CT,NA
13975,446 EDGEWOOD AV,New Haven,CT,NA
13976,438 EDGEWOOD AV,New Haven,CT,NA
13977,434 EDGEWOOD AV,New Haven,CT,NA
13978,120 ELLSWORTH AV,New Haven,CT,NA
13979,47 STANLEY ST,New Haven,CT,NA
13980,55 STANLEY ST,New Haven,CT,NA
13981,61 STANLEY ST,New Haven,CT,NA
13982,69 STANLEY ST,New Haven,CT,NA
13983,71 STANLEY ST,New Haven,CT,NA
13984,109 ELLSWORTH AV,New Haven,CT,NA
13985,675 TOWNSEND AV #104,New Haven,CT,NA
13986,503 WOODWARD AV,New Haven,CT,NA
13987,111 ELLSWORTH AV,New Haven,CT,NA
13988,115 ELLSWORTH AV,New Haven,CT,NA
13989,119 ELLSWORTH AV,New Haven,CT,NA
13990,121 ELLSWORTH AV,New Haven,CT,NA
13991,428 EDGEWOOD AV,New Haven,CT,NA
13992,422 EDGEWOOD AV,New Haven,CT,NA
13993,416 EDGEWOOD AV,New Haven,CT,NA
13994,412 EDGEWOOD AV,New Haven,CT,NA
13995,408 EDGEWOOD AV,New Haven,CT,NA
13996,404 EDGEWOOD AV,New Haven,CT,NA
13997,507 WOODWARD AV,New Haven,CT,NA
13998,398 EDGEWOOD AV,New Haven,CT,NA
13999,394 EDGEWOOD AV,New Haven,CT,NA
14000,392 EDGEWOOD AV,New Haven,CT,NA
14001,90 NORTON ST,New Haven,CT,NA
14002,84 NORTON ST,New Haven,CT,NA
14003,17 STANLEY ST,New Haven,CT,NA
14004,21 STANLEY ST,New Haven,CT,NA
14005,25 STANLEY ST,New Haven,CT,NA
14006,29 STANLEY ST,New Haven,CT,NA
14007,33 STANLEY ST,New Haven,CT,NA
14008,509 WOODWARD AV #A,New Haven,CT,NA
14009,1565 CHAPEL ST,New Haven,CT,NA
14010,65 NORTON ST,New Haven,CT,NA
14011,71 NORTON ST,New Haven,CT,NA
14012,69 NORTON ST,New Haven,CT,NA
14013,75 NORTON ST,New Haven,CT,NA
14014,79 NORTON ST,New Haven,CT,NA
14015,83 NORTON ST,New Haven,CT,NA
14016,87 NORTON ST,New Haven,CT,NA
14017,91 NORTON ST,New Haven,CT,NA
14018,97 NORTON ST,New Haven,CT,NA
14019,509 WOODWARD AV #B,New Haven,CT,NA
14020,NORTON ST,New Haven,CT,NA
14021,NORTON ST,New Haven,CT,NA
14022,384 EDGEWOOD AV,New Haven,CT,NA
14023,380 EDGEWOOD AV,New Haven,CT,NA
14024,374 EDGEWOOD AV,New Haven,CT,NA
14025,370 EDGEWOOD AV,New Haven,CT,NA
14026,364 EDGEWOOD AV,New Haven,CT,NA
14027,358 EDGEWOOD AV,New Haven,CT,NA
14028,352 EDGEWOOD AV,New Haven,CT,NA
14029,509 WOODWARD AV #C,New Haven,CT,NA
14030,332 WINTHROP AV,New Haven,CT,NA
14031,328 WINTHROP AV,New Haven,CT,NA
14032,324 WINTHROP AV,New Haven,CT,NA
14033,320 WINTHROP AV,New Haven,CT,NA
14034,316 WINTHROP AV,New Haven,CT,NA
14035,312 WINTHROP AV,New Haven,CT,NA
14036,310 WINTHROP AV,New Haven,CT,NA
14037,304 WINTHROP AV,New Haven,CT,NA
14038,1533 CHAPEL ST,New Haven,CT,NA
14039,1537 CHAPEL ST,New Haven,CT,NA
14040,509 WOODWARD AV #D,New Haven,CT,NA
14041,1539 CHAPEL ST,New Haven,CT,NA
14042,1543 CHAPEL ST,New Haven,CT,NA
14043,1553 CHAPEL ST,New Haven,CT,NA
14044,1557 CHAPEL ST,New Haven,CT,NA
14045,1561 CHAPEL ST,New Haven,CT,NA
14046,1523 CHAPEL ST,New Haven,CT,NA
14047,WINTHROP AV,New Haven,CT,NA
14048,WINTHROP AV,New Haven,CT,NA
14049,20 HOTCHKISS ST,New Haven,CT,NA
14050,307 WINTHROP AV,New Haven,CT,NA
14051,509 WOODWARD AV #E,New Haven,CT,NA
14052,309 WINTHROP AV,New Haven,CT,NA
14053,315 WINTHROP AV,New Haven,CT,NA
14054,323 WINTHROP AV,New Haven,CT,NA
14055,321 WINTHROP AV,New Haven,CT,NA
14056,325 WINTHROP AV,New Haven,CT,NA
14057,329 WINTHROP AV,New Haven,CT,NA
14058,333 WINTHROP AV,New Haven,CT,NA
14059,337 WINTHROP AV,New Haven,CT,NA
14060,339 WINTHROP AV,New Haven,CT,NA
14061,336 EDGEWOOD AV,New Haven,CT,NA
14062,511 WOODWARD AV #A,New Haven,CT,NA
14063,334 EDGEWOOD AV,New Haven,CT,NA
14064,328 EDGEWOOD AV,New Haven,CT,NA
14065,322 EDGEWOOD AV,New Haven,CT,NA
14066,318 EDGEWOOD AV,New Haven,CT,NA
14067,50 HOTCHKISS ST,New Haven,CT,NA
14068,48 HOTCHKISS ST,New Haven,CT,NA
14069,46 HOTCHKISS ST,New Haven,CT,NA
14070,34 HOTCHKISS ST,New Haven,CT,NA
14071,30 HOTCHKISS ST,New Haven,CT,NA
14072,24 HOTCHKISS ST,New Haven,CT,NA
14073,511 WOODWARD AV #B,New Haven,CT,NA
14074,18 HOTCHKISS ST,New Haven,CT,NA
14075,1497 CHAPEL ST,New Haven,CT,NA
14076,1501 CHAPEL ST,New Haven,CT,NA
14077,HOTCHKISS ST,New Haven,CT,NA
14078,1505 CHAPEL ST,New Haven,CT,NA
14079,1517 CHAPEL ST,New Haven,CT,NA
14080,385 EDGEWOOD AV,New Haven,CT,NA
14081,147 NORTON ST,New Haven,CT,NA
14082,149 NORTON ST,New Haven,CT,NA
14083,153 NORTON ST,New Haven,CT,NA
14084,511 WOODWARD AV #C,New Haven,CT,NA
14085,74 MAPLE ST,New Haven,CT,NA
14086,70 MAPLE ST,New Haven,CT,NA
14087,366 WINTHROP AV,New Haven,CT,NA
14088,362 WINTHROP AV,New Haven,CT,NA
14089,356 WINTHROP AV,New Haven,CT,NA
14090,353 EDGEWOOD AV,New Haven,CT,NA
14091,359 EDGEWOOD AV,New Haven,CT,NA
14092,365 EDGEWOOD AV,New Haven,CT,NA
14093,367 EDGEWOOD AV,New Haven,CT,NA
14094,373 EDGEWOOD AV,New Haven,CT,NA
14095,675 TOWNSEND AV #105,New Haven,CT,NA
14096,511 WOODWARD AV #D,New Haven,CT,NA
14097,379 EDGEWOOD AV,New Haven,CT,NA
14098,381 EDGEWOOD AV,New Haven,CT,NA
14099,145 NORTON ST,New Haven,CT,NA
14100,345 WINTHROP AV,New Haven,CT,NA
14101,351 WINTHROP AV,New Haven,CT,NA
14102,355 WINTHROP AV,New Haven,CT,NA
14103,357 WINTHROP AV,New Haven,CT,NA
14104,359 WINTHROP AV,New Haven,CT,NA
14105,365 WINTHROP AV,New Haven,CT,NA
14106,40 MAPLE ST,New Haven,CT,NA
14107,511 WOODWARD AV #E,New Haven,CT,NA
14108,36 MAPLE ST,New Haven,CT,NA
14109,32 MAPLE ST,New Haven,CT,NA
14110,28 MAPLE ST,New Haven,CT,NA
14111,24 MAPLE ST,New Haven,CT,NA
14112,22 MAPLE ST,New Haven,CT,NA
14113,232 SHERMAN AV,New Haven,CT,NA
14114,228 SHERMAN AV,New Haven,CT,NA
14115,226 SHERMAN AV,New Haven,CT,NA
14116,222 SHERMAN AV,New Haven,CT,NA
14117,220 SHERMAN AV,New Haven,CT,NA
14118,511 WOODWARD AV #F,New Haven,CT,NA
14119,218 SHERMAN AV,New Haven,CT,NA
14120,309 EDGEWOOD AV,New Haven,CT,NA
14121,313 EDGEWOOD AV,New Haven,CT,NA
14122,317 EDGEWOOD AV,New Haven,CT,NA
14123,323 EDGEWOOD AV,New Haven,CT,NA
14124,327 EDGEWOOD AV,New Haven,CT,NA
14125,331 EDGEWOOD AV,New Haven,CT,NA
14126,333 EDGEWOOD AV,New Haven,CT,NA
14127,1191 ELLA T GRASSO BLVD #A,New Haven,CT,NA
14128,1191 ELLA T GRASSO BLVD #B,New Haven,CT,NA
14129,511 WOODWARD AV #G,New Haven,CT,NA
14130,1191 ELLA T GRASSO BLVD #C,New Haven,CT,NA
14131,1191 ELLA T GRASSO BLVD #D,New Haven,CT,NA
14132,1197 ELLA T GRASSO BLVD #A,New Haven,CT,NA
14133,1197 ELLA T GRASSO BLVD #B,New Haven,CT,NA
14134,1197 ELLA T GRASSO BLVD #C,New Haven,CT,NA
14135,1197 ELLA T GRASSO BLVD #D,New Haven,CT,NA
14136,1203 ELLA T GRASSO BLVD #A,New Haven,CT,NA
14137,1203 ELLA T GRASSO BLVD #B,New Haven,CT,NA
14138,1203 ELLA T GRASSO BLVD #C,New Haven,CT,NA
14139,1203 ELLA T GRASSO BLVD #D,New Haven,CT,NA
14140,511 WOODWARD AV #H,New Haven,CT,NA
14141,1207 ELLA T GRASSO BLVD #A,New Haven,CT,NA
14142,1207 ELLA T GRASSO BLVD #B,New Haven,CT,NA
14143,1207 ELLA T GRASSO BLVD #C,New Haven,CT,NA
14144,1207 ELLA T GRASSO BLVD #D,New Haven,CT,NA
14145,1217 ELLA T GRASSO BLVD #A,New Haven,CT,NA
14146,1217 ELLA T GRASSO BLVD #B,New Haven,CT,NA
14147,1217 ELLA T GRASSO BLVD #C,New Haven,CT,NA
14148,1217 ELLA T GRASSO BLVD #D,New Haven,CT,NA
14149,1225 ELLA T GRASSO BLVD #A,New Haven,CT,NA
14150,1225 ELLA T GRASSO BLVD #B,New Haven,CT,NA
14151,511 WOODWARD AV #I,New Haven,CT,NA
14152,1225 ELLA T GRASSO BLVD #C,New Haven,CT,NA
14153,1225 ELLA T GRASSO BLVD #D,New Haven,CT,NA
14154,1231 ELLA T GRASSO BLVD #A,New Haven,CT,NA
14155,1231 ELLA T GRASSO BLVD #B,New Haven,CT,NA
14156,1231 ELLA T GRASSO BLVD #C,New Haven,CT,NA
14157,1231 ELLA T GRASSO BLVD #D,New Haven,CT,NA
14158,1235 ELLA T GRASSO BLVD #A,New Haven,CT,NA
14159,1235 ELLA T GRASSO BLVD #B,New Haven,CT,NA
14160,1235 ELLA T GRASSO BLVD #C,New Haven,CT,NA
14161,1235 ELLA T GRASSO BLVD #D,New Haven,CT,NA
14162,513 WOODWARD AV #A,New Haven,CT,NA
14163,1243 ELLA T GRASSO BLVD #A,New Haven,CT,NA
14164,1243 ELLA T GRASSO BLVD #B,New Haven,CT,NA
14165,1243 ELLA T GRASSO BLVD #C,New Haven,CT,NA
14166,1243 ELLA T GRASSO BLVD #D,New Haven,CT,NA
14167,74 IRVING ST,New Haven,CT,NA
14168,IRVING ST,New Haven,CT,NA
14169,66 IRVING ST,New Haven,CT,NA
14170,42 ELLSWORTH AV,New Haven,CT,NA
14171,38 ELLSWORTH AV,New Haven,CT,NA
14172,34 ELLSWORTH AV,New Haven,CT,NA
14173,513 WOODWARD AV #B,New Haven,CT,NA
14174,30 ELLSWORTH AV,New Haven,CT,NA
14175,26 ELLSWORTH AV,New Haven,CT,NA
14176,22 ELLSWORTH AV,New Haven,CT,NA
14177,18 ELLSWORTH AV,New Haven,CT,NA
14178,14 ELLSWORTH AV,New Haven,CT,NA
14179,149 DERBY AV,New Haven,CT,NA
14180,169 DERBY AV,New Haven,CT,NA
14181,513 WOODWARD AV #C,New Haven,CT,NA
14182,ELLSWORTH AV,New Haven,CT,NA
14183,43 WHITTEMORE AV,New Haven,CT,NA
14184,ELLSWORTH AV,New Haven,CT,NA
14185,185 DERBY AV,New Haven,CT,NA
14186,185 DERBY AV,New Haven,CT,NA
14187,195 DERBY AV,New Haven,CT,NA
14188,49 ELLSWORTH AV,New Haven,CT,NA
14189,513 WOODWARD AV #D,New Haven,CT,NA
14190,30 IRVING ST,New Haven,CT,NA
14191,24 IRVING ST,New Haven,CT,NA
14192,20 IRVING ST,New Haven,CT,NA
14193,16 IRVING ST,New Haven,CT,NA
14194,16 NORTON ST,New Haven,CT,NA
14195,105 DERBY AV,New Haven,CT,NA
14196,111 DERBY AV,New Haven,CT,NA
14197,135 DERBY AV,New Haven,CT,NA
14198,1650 CHAPEL ST,New Haven,CT,NA
14199,1644 CHAPEL ST,New Haven,CT,NA
14200,675 TOWNSEND AV #106,New Haven,CT,NA
14201,513 WOODWARD AV #E,New Haven,CT,NA
14202,1642 CHAPEL ST,New Haven,CT,NA
14203,1638 CHAPEL ST,New Haven,CT,NA
14204,1634 CHAPEL ST,New Haven,CT,NA
14205,1630 CHAPEL ST,New Haven,CT,NA
14206,1626 CHAPEL ST,New Haven,CT,NA
14207,1620 CHAPEL ST,New Haven,CT,NA
14208,1616 CHAPEL ST,New Haven,CT,NA
14209,64 ELLSWORTH AV,New Haven,CT,NA
14210,62 ELLSWORTH AV,New Haven,CT,NA
14211,58 ELLSWORTH AV,New Haven,CT,NA
14212,515 WOODWARD AV #A,New Haven,CT,NA
14213,54 ELLSWORTH AV,New Haven,CT,NA
14214,51 IRVING ST,New Haven,CT,NA
14215,55 IRVING ST,New Haven,CT,NA
14216,59 IRVING ST,New Haven,CT,NA
14217,69 IRVING ST,New Haven,CT,NA
14218,1251 ELLA T GRASSO BLVD,New Haven,CT,NA
14219,1255 ELLA T GRASSO BLVD,New Haven,CT,NA
14220,1259 ELLA T GRASSO BLVD,New Haven,CT,NA
14221,1610 CHAPEL ST,New Haven,CT,NA
14222,1600 CHAPEL ST,New Haven,CT,NA
14223,515 WOODWARD AV #B,New Haven,CT,NA
14224,1592 CHAPEL ST,New Haven,CT,NA
14225,1584 CHAPEL ST,New Haven,CT,NA
14226,1582 CHAPEL ST,New Haven,CT,NA
14227,1574 CHAPEL ST,New Haven,CT,NA
14228,32 NORTON ST,New Haven,CT,NA
14229,28 NORTON ST,New Haven,CT,NA
14230,24 NORTON ST,New Haven,CT,NA
14231,15 IRVING ST,New Haven,CT,NA
14232,19 IRVING ST,New Haven,CT,NA
14233,23 IRVING ST,New Haven,CT,NA
14234,515 WOODWARD AV #C,New Haven,CT,NA
14235,27 IRVING ST,New Haven,CT,NA
14236,31 IRVING ST,New Haven,CT,NA
14237,51 ELLSWORTH AV,New Haven,CT,NA
14238,55 ELLSWORTH AV,New Haven,CT,NA
14239,59 ELLSWORTH AV,New Haven,CT,NA
14240,63 ELLSWORTH AV,New Haven,CT,NA
14241,1566 CHAPEL ST,New Haven,CT,NA
14242,1562 CHAPEL ST,New Haven,CT,NA
14243,1558 CHAPEL ST,New Haven,CT,NA
14244,1554 CHAPEL ST,New Haven,CT,NA
14245,515 WOODWARD AV #D,New Haven,CT,NA
14246,1546 CHAPEL ST,New Haven,CT,NA
14247,280 WINTHROP AV,New Haven,CT,NA
14248,278 WINTHROP AV,New Haven,CT,NA
14249,57 DERBY AV,New Haven,CT,NA
14250,59 DERBY AV,New Haven,CT,NA
14251,61 DERBY AV,New Haven,CT,NA
14252,63 DERBY AV,New Haven,CT,NA
14253,67 DERBY AV,New Haven,CT,NA
14254,71 DERBY AV,New Haven,CT,NA
14255,85 DERBY AV,New Haven,CT,NA
14256,519 WOODWARD AV #A,New Haven,CT,NA
14257,15 NORTON ST,New Haven,CT,NA
14258,19 NORTON ST,New Haven,CT,NA
14259,23 NORTON ST,New Haven,CT,NA
14260,25 NORTON ST,New Haven,CT,NA
14261,29 NORTON ST,New Haven,CT,NA
14262,33 NORTON ST,New Haven,CT,NA
14263,37 NORTON ST,New Haven,CT,NA
14264,140 DERBY AV,New Haven,CT,NA
14265,132 DERBY AV,New Haven,CT,NA
14266,126 DERBY AV #A-1,New Haven,CT,NA
14267,519 WOODWARD AV #B,New Haven,CT,NA
14268,128 DERBY AV #A-9,New Haven,CT,NA
14269,126 DERBY AV #B-2,New Haven,CT,NA
14270,128 DERBY AV #B-10,New Haven,CT,NA
14271,126 DERBY AV #C-3,New Haven,CT,NA
14272,128 DERBY AV #C-11,New Haven,CT,NA
14273,126 DERBY AV #D-4,New Haven,CT,NA
14274,128 DERBY AV #D-12,New Haven,CT,NA
14275,126 DERBY AV #E-5,New Haven,CT,NA
14276,128 DERBY AV #E-13,New Haven,CT,NA
14277,126 DERBY AV #F-6,New Haven,CT,NA
14278,521 WOODWARD AV #A,New Haven,CT,NA
14279,128 DERBY AV #F-14,New Haven,CT,NA
